participant_id,trial_number,trial_uuid,event_index_in_trial,start_string,target_string,current_string,current_active_symbol_index,current_active_rule_index,event_timestamp,event_type,session_number,study_id,group_id,task_signature,cumulative_trial_number
62b34eef7b8919ea4666daee,4,3b98eea0-54a1-4eea-847a-9a1de1a3c340,55,abbadc,abdc,abdcab,2.0,1.0,90016.0,trial:end,1,25s1p2,guuu,"('abbadc', 'abdc')",28
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,0,caccbcdc,cabdc,caccbcdc,,,0.0,trial:start,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,1,caccbcdc,cabdc,caccbcdc,2.0,,3990.0,symbol:select,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,2,caccbcdc,cabdc,caccbcdc,2.0,0.0,4372.000000000029,rule:select,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,3,caccbcdc,cabdc,cacbcdc,2.0,0.0,4372.000000000029,rule:apply:success,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,4,caccbcdc,cabdc,cacbcdc,2.0,0.0,4374.0,symbol:deselect,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,5,caccbcdc,cabdc,cacbcdc,2.0,0.0,4374.0,rule:deselect,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,6,caccbcdc,cabdc,cacbcdc,2.0,0.0,7605.0,symbol:select,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,7,caccbcdc,cabdc,cacbcdc,2.0,3.0,8154.0,rule:select,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,8,caccbcdc,cabdc,caadcdc,2.0,3.0,8154.0,rule:apply:success,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,9,caccbcdc,cabdc,caadcdc,2.0,3.0,8155.0,symbol:deselect,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,10,caccbcdc,cabdc,caadcdc,2.0,3.0,8155.0,rule:deselect,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,11,caccbcdc,cabdc,caadcdc,5.0,3.0,16155.0,symbol:select,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,12,caccbcdc,cabdc,caadcdc,5.0,2.0,16588.0,rule:select,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,13,caccbcdc,cabdc,caadcab,5.0,2.0,16588.0,rule:apply:success,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,14,caccbcdc,cabdc,caadcab,5.0,2.0,16589.0,symbol:deselect,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,15,caccbcdc,cabdc,caadcab,5.0,2.0,16589.0,rule:deselect,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,16,caccbcdc,cabdc,caadcab,3.0,2.0,17538.0,symbol:select,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,17,caccbcdc,cabdc,caadcab,3.0,4.0,18637.0,rule:select,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,18,caccbcdc,cabdc,caabadb,3.0,4.0,18637.0,rule:apply:success,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,19,caccbcdc,cabdc,caabadb,3.0,4.0,18638.0,symbol:deselect,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,20,caccbcdc,cabdc,caabadb,3.0,4.0,18638.0,rule:deselect,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,21,caccbcdc,cabdc,caabadb,1.0,4.0,20203.0,symbol:select,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,22,caccbcdc,cabdc,caabadb,1.0,0.0,20518.0,rule:select,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,23,caccbcdc,cabdc,cabadb,1.0,0.0,20518.0,rule:apply:success,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,24,caccbcdc,cabdc,cabadb,1.0,0.0,20519.0,symbol:deselect,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,25,caccbcdc,cabdc,cabadb,1.0,0.0,20519.0,rule:deselect,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,26,caccbcdc,cabdc,cabadb,1.0,1.0,30070.0,rule:select,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,27,caccbcdc,cabdc,cabadb,2.0,1.0,30536.0,symbol:select,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,28,caccbcdc,cabdc,cadcdb,2.0,1.0,30536.0,rule:apply:success,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,29,caccbcdc,cabdc,cadcdb,2.0,1.0,30537.0,symbol:deselect,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,30,caccbcdc,cabdc,cadcdb,2.0,1.0,30537.0,rule:deselect,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,31,caccbcdc,cabdc,cadcdb,2.0,1.0,36717.0,trial:reset,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,32,caccbcdc,cabdc,cadcdb,2.0,1.0,36718.00000000003,symbol:deselect,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,33,caccbcdc,cabdc,cadcdb,2.0,1.0,36718.00000000003,rule:deselect,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,34,caccbcdc,cabdc,cadcdb,2.0,2.0,46517.0,rule:select,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,35,caccbcdc,cabdc,caccbcdc,6.0,2.0,47269.0,symbol:select,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,36,caccbcdc,cabdc,caccbcab,6.0,2.0,47269.0,rule:apply:success,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,37,caccbcdc,cabdc,caccbcab,6.0,2.0,47269.0,symbol:deselect,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,38,caccbcdc,cabdc,caccbcab,6.0,2.0,47270.0,rule:deselect,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,39,caccbcdc,cabdc,caccbcab,6.0,3.0,52434.0,rule:select,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,40,caccbcdc,cabdc,caccbcab,3.0,3.0,53068.0,symbol:select,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,41,caccbcdc,cabdc,cacadcab,3.0,3.0,53068.0,rule:apply:success,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,42,caccbcdc,cabdc,cacadcab,3.0,3.0,53069.00000000003,symbol:deselect,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,43,caccbcdc,cabdc,cacadcab,3.0,3.0,53070.0,rule:deselect,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,44,caccbcdc,cabdc,cacadcab,3.0,2.0,57518.0,rule:select,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,45,caccbcdc,cabdc,cacadcab,4.0,2.0,58101.0,symbol:select,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,46,caccbcdc,cabdc,cacaabab,4.0,2.0,58101.0,rule:apply:success,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,47,caccbcdc,cabdc,cacaabab,4.0,2.0,58102.0,symbol:deselect,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,48,caccbcdc,cabdc,cacaabab,4.0,2.0,58102.0,rule:deselect,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,49,caccbcdc,cabdc,cacaabab,3.0,2.0,60319.00000000003,symbol:select,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,50,caccbcdc,cabdc,cacaabab,3.0,0.0,60917.0,rule:select,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,51,caccbcdc,cabdc,cacabab,3.0,0.0,60917.0,rule:apply:success,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,52,caccbcdc,cabdc,cacabab,3.0,0.0,60919.0,symbol:deselect,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,53,caccbcdc,cabdc,cacabab,3.0,0.0,60919.0,rule:deselect,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,54,caccbcdc,cabdc,cacabab,3.0,1.0,68649.0,rule:select,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,55,caccbcdc,cabdc,cacabab,4.0,1.0,69100.00000000003,symbol:select,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,56,caccbcdc,cabdc,cacadcb,4.0,1.0,69101.0,rule:apply:success,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,57,caccbcdc,cabdc,cacadcb,4.0,1.0,69101.0,symbol:deselect,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,58,caccbcdc,cabdc,cacadcb,4.0,1.0,69102.00000000003,rule:deselect,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,59,caccbcdc,cabdc,cacadcb,4.0,2.0,79766.0,rule:select,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,60,caccbcdc,cabdc,cacadcb,4.0,2.0,80383.0,symbol:select,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,61,caccbcdc,cabdc,cacaabb,4.0,2.0,80383.0,rule:apply:success,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,62,caccbcdc,cabdc,cacaabb,4.0,2.0,80384.0,symbol:deselect,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,63,caccbcdc,cabdc,cacaabb,4.0,2.0,80385.0,rule:deselect,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,64,caccbcdc,cabdc,cacaabb,3.0,2.0,81615.0,symbol:select,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,65,caccbcdc,cabdc,cacaabb,3.0,0.0,82100.0,rule:select,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,66,caccbcdc,cabdc,cacabb,3.0,0.0,82101.0,rule:apply:success,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,67,caccbcdc,cabdc,cacabb,3.0,0.0,82101.0,symbol:deselect,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,68,caccbcdc,cabdc,cacabb,3.0,0.0,82102.00000000006,rule:deselect,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,5,a2afe89a-6ccb-41b0-9b05-96094b1c1a97,69,caccbcdc,cabdc,cacabb,3.0,0.0,90037.0,trial:end,1,25s1p2,guuu,"('caccbcdc', 'cabdc')",29
62b34eef7b8919ea4666daee,6,3150c591-d811-4a41-80e3-5b638999453e,0,badbba,badab,badbba,,,0.0,trial:start,1,25s1p2,guuu,"('badbba', 'badab')",30
62b34eef7b8919ea4666daee,6,3150c591-d811-4a41-80e3-5b638999453e,1,badbba,badab,badbba,,1.0,7724.0,rule:select,1,25s1p2,guuu,"('badbba', 'badab')",30
62b34eef7b8919ea4666daee,6,3150c591-d811-4a41-80e3-5b638999453e,2,badbba,badab,badbba,4.0,1.0,8457.0,symbol:select,1,25s1p2,guuu,"('badbba', 'badab')",30
